,latitude,longitude,x,y,distance
1282,42.98198922114687,-74.21482952471858,564016.7852150269,4759113.791451911,47594.47840874028
1283,42.98177478878282,-74.18416982722276,566516.7852150269,4759113.791451911,45855.58172131333
1284,42.9815521450267,-74.15351047238934,569016.7852150269,4759113.791451911,44189.75418578434
1285,42.98132129013715,-74.12285147308864,571516.7852150269,4759113.791451911,42605.56741788618
1286,42.981082224382355,-74.09219284218993,574016.7852150269,4759113.791451911,41112.460094234746
1287,42.980834948040034,-74.0615345925616,576516.7852150269,4759113.791451911,39720.70461358968
1288,42.98057946139747,-74.03087673707094,579016.7852150269,4759113.791451911,38441.31078670503
1289,42.98031576475139,-74.00021928858428,581516.7852150269,4759113.791451911,37285.846845687236
1290,42.98004385840815,-73.9695622599668,584016.7852150269,4759113.791451911,36266.16019101063
1291,42.979763742683566,-73.93890566408263,586516.7852150269,4759113.791451911,35393.98783692005
1292,42.97947541790301,-73.90824951379467,589016.7852150269,4759113.791451911,34680.46099751335
1293,42.979178884401385,-73.87759382196471,591516.7852150269,4759113.791451911,34135.52951105409
1294,42.9788741425231,-73.8469386014533,594016.7852150269,4759113.791451911,33767.35664810091
1295,42.97856119262209,-73.81628386511973,596516.7852150269,4759113.791451911,33581.756580024885
1296,42.978240035061816,-73.78562962582201,599016.7852150269,4759113.791451911,33581.756580024885
1297,42.97791067021528,-73.75497589641687,601516.7852150269,4759113.791451911,33767.35664810091
1298,42.97757309846498,-73.7243226897596,604016.7852150269,4759113.791451911,34135.52951105409
1299,42.97722732020296,-73.69367001870418,606516.7852150269,4759113.791451911,34680.46099751335
1300,42.97687333583071,-73.66301789610316,609016.7852150269,4759113.791451911,35393.98783692005
1301,42.97651114575933,-73.63236633480761,611516.7852150269,4759113.791451911,36266.16019101063
1302,42.976140750409385,-73.60171534766712,614016.7852150269,4759113.791451911,37285.846845687236
1303,42.97576215021097,-73.57106494752976,616516.7852150269,4759113.791451911,38441.31078670503
1304,42.975375345603645,-73.54041514724207,619016.7852150269,4759113.791451911,39720.70461358968
1305,42.974980337036556,-73.50976595964893,621516.7852150269,4759113.791451911,41112.460094234746
1306,42.9745771249683,-73.47911739759368,624016.7852150269,4759113.791451911,42605.56741788618
1307,42.974165709867,-73.44846947391792,626516.7852150269,4759113.791451911,44189.75418578434
1308,42.973746092210284,-73.41782220146165,629016.7852150269,4759113.791451911,45855.58172131333
1309,42.97331827248529,-73.38717559306308,631516.7852150269,4759113.791451911,47594.47840874028
1310,42.97288225118863,-73.35652966155864,634016.7852150269,4759113.791451911,49398.728475539174
1311,43.00158821522728,-74.22991613085392,562766.7852150269,4761278.854961372,50011.71737703083
1312,43.00137774608487,-74.19924657692938,565266.7852150269,4761278.854961372,48295.153742378825
1313,43.00115905985955,-74.16857735962805,567766.7852150269,4761278.854961372,46649.45739234281
1314,43.00093215680548,-74.13790849183576,570266.7852150269,4761278.854961372,45082.38985457634
1315,43.00069703718639,-74.10723998643753,572766.7852150269,4761278.854961372,43602.42969147485
1316,43.00045370127553,-74.07657185631733,575266.7852150269,4761278.854961372,42218.738434491475
1317,43.000202149355715,-74.04590411435815,577766.7852150269,4761278.854961372,40941.07808790589
1318,42.99994238171929,-74.01523677344198,580266.7852150269,4761278.854961372,39779.666602424004
1319,42.99967439866816,-73.98456984644973,582766.7852150269,4761278.854961372,38744.95934957227
1320,42.99939820051374,-73.95390334626117,585266.7852150269,4761278.854961372,37847.34964300681
1321,42.99911378757701,-73.92323728575498,587766.7852150269,4761278.854961372,37096.79062937935
1322,42.99882116018847,-73.89257167780869,590266.7852150269,4761278.854961372,36502.3543761222
1323,42.99852031868815,-73.86190653529857,592766.7852150269,4761278.854961372,36071.76007627029
1324,42.99821126342566,-73.83124187109972,595266.7852150269,4761278.854961372,35810.91837694208
1325,42.99789399476009,-73.8005776980859,597766.7852150269,4761278.854961372,35723.5479061082
1326,42.99756851306009,-73.76991402912964,600266.7852150269,4761278.854961372,35810.91837694208
1327,42.99723481870384,-73.73925087710205,602766.7852150269,4761278.854961372,36071.76007627029
1328,42.99689291207905,-73.70858825487296,605266.7852150269,4761278.854961372,36502.3543761222
1329,42.99654279358293,-73.6779261753107,607766.7852150269,4761278.854961372,37096.79062937935
1330,42.99618446362229,-73.64726465128224,610266.7852150269,4761278.854961372,37847.34964300681
1331,42.99581792261338,-73.61660369565303,612766.7852150269,4761278.854961372,38744.95934957227
1332,42.995443170982035,-73.58594332128702,615266.7852150269,4761278.854961372,39779.666602424004
1333,42.99506020916358,-73.55528354104662,617766.7852150269,4761278.854961372,40941.07808790589
1334,42.99466903760289,-73.52462436779264,620266.7852150269,4761278.854961372,42218.738434491475
1335,42.99426965675433,-73.49396581438435,622766.7852150269,4761278.854961372,43602.42969147485
1336,42.9938620670818,-73.46330789367931,625266.7852150269,4761278.854961372,45082.38985457634
1337,42.99344626905872,-73.43265061853342,627766.7852150269,4761278.854961372,46649.45739234281
1338,42.993022263168015,-73.40199400180084,630266.7852150269,4761278.854961372,48295.153742378825
1339,42.992590049902134,-73.37133805633405,632766.7852150269,4761278.854961372,50011.71737703083
1340,43.020764003502215,-74.1836537662683,566516.7852150269,4763443.918470833,49113.23014219321
1341,43.02054105781972,-74.15297502312266,569016.7852150269,4763443.918470833,47561.637640014415
1342,43.020309889871015,-74.12229663634838,571516.7852150269,4763443.918470833,46093.485168731124
1343,43.0200704999249,-74.09161861884513,574016.7852150269,4763443.918470833,44716.99201645876
1344,43.01982288825971,-74.06094098351161,576516.7852150269,4763443.918470833,43440.872171263276
1345,43.019567055163364,-74.03026374324547,579016.7852150269,4763443.918470833,42274.21643271506
1346,43.01930300093332,-73.99958691094335,581516.7852150269,4763443.918470833,41226.31896010164
1347,43.01903072587659,-73.96891049950074,584016.7852150269,4763443.918470833,40306.44334346602
1348,43.01875023030974,-73.9382345218121,586516.7852150269,4763443.918470833,39523.5293844064
1349,43.018461514558865,-73.90755899077067,589016.7852150269,4763443.918470833,38885.850575756165
1350,43.01816457895964,-73.87688391926852,591516.7852150269,4763443.918470833,38400.64289826456
1351,43.01785942385726,-73.84620932019652,594016.7852150269,4763443.918470833,38073.736026295555
1352,43.01754604960647,-73.81553520644428,596516.7852150269,4763443.918470833,37909.225460302354
1353,43.0172244565716,-73.78486159090006,599016.7852150269,4763443.918470833,37909.225460302354
1354,43.016894645126435,-73.7541884864509,601516.7852150269,4763443.918470833,38073.736026295555
1355,43.01655661565438,-73.7235159059824,604016.7852150269,4763443.918470833,38400.64289826456
1356,43.016210368548364,-73.6928438623788,606516.7852150269,4763443.918470833,38885.850575756165
1357,43.015855904210824,-73.66217236852289,609016.7852150269,4763443.918470833,39523.5293844064
1358,43.01549322305378,-73.63150143729607,611516.7852150269,4763443.918470833,40306.44334346602
1359,43.01512232549875,-73.60083108157814,614016.7852150269,4763443.918470833,41226.31896010164
1360,43.014743211976814,-73.57016131424743,616516.7852150269,4763443.918470833,42274.21643271506
1361,43.014355882928555,-73.53949214818074,619016.7852150269,4763443.918470833,43440.872171263276
1362,43.01396033880413,-73.50882359625321,621516.7852150269,4763443.918470833,44716.99201645876
1363,43.013556580063174,-73.47815567133838,624016.7852150269,4763443.918470833,46093.485168731124
1364,43.013144607174894,-73.44748838630812,626516.7852150269,4763443.918470833,47561.637640014415
1365,43.012724420618014,-73.41682175403261,629016.7852150269,4763443.918470833,49113.23014219321
1366,43.04014798911163,-74.16805107984163,567766.7852150269,4765608.981980295,50042.95030271565
1367,43.03992077837214,-74.13736280481383,570266.7852150269,4765608.981980295,48585.45950178992
1368,43.03968533992818,-74.10667489303536,572766.7852150269,4765608.981980295,47215.43047564079
1369,43.03944167405362,-74.07598735742062,575266.7852150269,4765608.981980295,45940.68866484337
1370,43.039189781031915,-74.04530021088298,577766.7852150269,4765608.981980295,44769.37429761632
1371,43.0389296611561,-74.01461346633478,580266.7852150269,4765608.981980295,43709.802962265436
1372,43.03866131472873,-73.98392713668734,582766.7852150269,4765608.981980295,42770.28027731486
1373,43.03838474206197,-73.95324123485081,585266.7852150269,4765608.981980295,41958.87123124344
1374,43.03809994347752,-73.92255577373423,587766.7852150269,4765608.981980295,41283.13063468017
1375,43.037806919306625,-73.89187076624548,590266.7852150269,4765608.981980295,40749.808281758436
1376,43.03750566989012,-73.8611862252912,592766.7852150269,4765608.981980295,40364.54973116966
1377,43.037196195578375,-73.83050216377686,595266.7852150269,4765608.981980295,40131.61939169747
1378,43.03687849673133,-73.79981859460655,597766.7852150269,4765608.981980295,40053.67492503114
1379,43.03655257371848,-73.76913553068314,600266.7852150269,4765608.981980295,40131.61939169747
1380,43.03621842691885,-73.7384529849081,602766.7852150269,4765608.981980295,40364.54973116966
1381,43.035876056721044,-73.70777097018156,605266.7852150269,4765608.981980295,40749.808281758436
1382,43.0355254635232,-73.67708949940223,607766.7852150269,4765608.981980295,41283.13063468017
1383,43.03516664773302,-73.64640858546734,610266.7852150269,4765608.981980295,41958.87123124344
1384,43.034799609767724,-73.61572824127268,612766.7852150269,4765608.981980295,42770.28027731486
1385,43.03442435005413,-73.58504847971253,615266.7852150269,4765608.981980295,43709.802962265436
1386,43.03404086902855,-73.55436931367957,617766.7852150269,4765608.981980295,44769.37429761632
1387,43.033649167136865,-73.52369075606495,620266.7852150269,4765608.981980295,45940.68866484337
1388,43.033249244834494,-73.49301281975818,622766.7852150269,4765608.981980295,47215.43047564079
1389,43.03284110258639,-73.46233551764712,625266.7852150269,4765608.981980295,48585.45950178992
1390,43.03242474086704,-73.43165886261794,627766.7852150269,4765608.981980295,50042.95030271565
1391,43.05929821722093,-74.12174069179406,571516.7852150269,4767774.045489755,49714.025938360945
1392,43.059058502677146,-74.09104324899018,574016.7852150269,4767774.045489755,48440.52409914683
1393,43.05881055526879,-74.06034618925844,576516.7852150269,4767774.045489755,47265.04390138684
1394,43.05855437528446,-74.02964952552692,579016.7852150269,4767774.045489755,46195.068730331215
1395,43.0582899630223,-73.99895327072268,581516.7852150269,4767774.045489755,45238.0854479942
1396,43.05801731878999,-73.96825743777167,584016.7852150269,4767774.045489755,44401.40059727874
1397,43.05773644290485,-73.93756203959875,586516.7852150269,4767774.045489755,43691.925741491694
1398,43.057447335693716,-73.90686708912757,589016.7852150269,4767774.045489755,43115.94107751824
1399,43.057149997493006,-73.87617259928065,591516.7852150269,4767774.045489755,42678.85161294789
1400,43.05684442864872,-73.84547858297924,594016.7852150269,4767774.045489755,42384.95458296523
1401,43.056530629516445,-73.81478505314332,596516.7852150269,4767774.045489755,42237.23919718268
1402,43.05620860046127,-73.78409202269164,599016.7852150269,4767774.045489755,42237.23919718268
1403,43.05587834185793,-73.75339950454155,601516.7852150269,4767774.045489755,42384.95458296523
1404,43.055539854090625,-73.72270751160906,604016.7852150269,4767774.045489755,42678.85161294789
1405,43.055193137553225,-73.69201605680881,606516.7852150269,4767774.045489755,43115.94107751824
1406,43.05483819264908,-73.66132515305397,609016.7852150269,4767774.045489755,43691.925741491694
1407,43.05447501979115,-73.63063481325624,611516.7852150269,4767774.045489755,44401.40059727874
1408,43.054103619401914,-73.59994505032586,614016.7852150269,4767774.045489755,45238.0854479942
1409,43.053723991913415,-73.56925587717151,616516.7852150269,4767774.045489755,46195.068730331215
1410,43.053336137767296,-73.53856730670029,619016.7852150269,4767774.045489755,47265.04390138684
1411,43.052940057414695,-73.50787935181772,621516.7852150269,4767774.045489755,48440.52409914683
1412,43.05253575131632,-73.4771920254277,624016.7852150269,4767774.045489755,49714.025938360945
1413,43.07842937381336,-74.07540169129157,575266.7852150269,4769939.108999217,49761.14824840821
1414,43.07817713926195,-74.04469510143836,577766.7852150269,4769939.108999217,48681.843381285995
1415,43.077916666704965,-74.01398891452428,580266.7852150269,4769939.108999217,47709.243077207364
1416,43.07764795644565,-73.98328314349106,582766.7852150269,4769939.108999217,46849.993329776036
1417,43.077371008796874,-73.9525778012794,585266.7852150269,4769939.108999217,46110.43130355711
1418,43.07708582408107,-73.92187290082879,587766.7852150269,4769939.108999217,45496.394087884146
1419,43.076792402630254,-73.89116845507756,590266.7852150269,4769939.108999217,45013.018950077756
1420,43.07649074478603,-73.86046447696285,592766.7852150269,4769939.108999217,44664.548301757844
1421,43.076180850899576,-73.82976097942053,595266.7852150269,4769939.108999217,44454.15475520887
1422,43.07586272133167,-73.79905797538518,597766.7852150269,4769939.108999217,44383.80194395315
1423,43.0755363564526,-73.76835547779011,600266.7852150269,4769939.108999217,44454.15475520887
1424,43.07520175664232,-73.73765349956724,602766.7852150269,4769939.108999217,44664.548301757844
1425,43.07485892229029,-73.70695205364713,605266.7852150269,4769939.108999217,45013.018950077756
1426,43.07450785379555,-73.6762511529589,607766.7852150269,4769939.108999217,45496.394087884146
1427,43.07414855156677,-73.64555081043022,610266.7852150269,4769939.108999217,46110.43130355711
1428,43.073781016022096,-73.61485103898733,612766.7852150269,4769939.108999217,46849.993329776036
1429,43.07340524758933,-73.58415185155485,615266.7852150269,4769939.108999217,47709.243077207364
1430,43.07302124670578,-73.55345326105592,617766.7852150269,4769939.108999217,48681.843381285995
1431,43.07262901381834,-73.52275528041206,620266.7852150269,4769939.108999217,49761.14824840821
1432,43.09727665097623,-73.99831836494116,581516.7852150269,4772104.1725086775,49303.74605443293
1433,43.09700363710504,-73.96760307170722,584016.7852150269,4772104.1725086775,48537.19578838492
1434,43.09672238042432,-73.93688821427894,586516.7852150269,4772104.1725086775,47889.03188622642
1435,43.096432881261656,-73.90617380561052,589016.7852150269,4772104.1725086775,47364.1148444686
1436,43.09613513995426,-73.875459858655,591516.7852150269,4772104.1725086775,46966.57721188559
1437,43.09582915684891,-73.84474638636412,594016.7852150269,4772104.1725086775,46699.672108056715
1438,43.09551493230199,-73.81403340168842,596516.7852150269,4772104.1725086775,46565.64586688356
1439,43.095192466679435,-73.78332091757707,599016.7852150269,4772104.1725086775,46565.64586688356
1440,43.094861760356835,-73.75260894697799,601516.7852150269,4772104.1725086775,46699.672108056715
1441,43.09452281371929,-73.72189750283763,604016.7852150269,4772104.1725086775,46966.57721188559
1442,43.094175627161526,-73.69118659810114,606516.7852150269,4772104.1725086775,47364.1148444686
1443,43.09382020108788,-73.66047624571213,609016.7852150269,4772104.1725086775,47889.03188622642
1444,43.09345653591219,-73.62976645861285,611516.7852150269,4772104.1725086775,48537.19578838492
1445,43.093084632057945,-73.59905724974394,614016.7852150269,4772104.1725086775,49303.74605443293
1446,43.11607142934265,-73.92118866382398,587766.7852150269,4774269.236018139,49729.73833633199
1447,43.11577761011301,-73.89046474099888,590266.7852150269,4774269.236018139,49287.897855356416
1448,43.115475543328195,-73.85974128691603,592766.7852150269,4774269.236018139,48969.85679987279
1449,43.11516522934018,-73.82901831454193,595266.7852150269,4774269.236018139,48778.036809613885
1450,43.11484666851055,-73.79829583684166,597766.7852150269,4774269.236018139,48713.92896287516
1451,43.11451986121048,-73.7675738667791,600266.7852150269,4774269.236018139,48778.036809613885
1452,43.11418480782075,-73.73685241731671,602766.7852150269,4774269.236018139,48969.85679987279
1453,43.113841508731745,-73.7061315014156,605266.7852150269,4774269.236018139,49287.897855356416
1454,43.1134899643434,-73.67541113203539,607766.7852150269,4774269.236018139,49729.73833633199
